timestamp,village_id,village_name,district,rain_accum_1h,rain_accum_3h,rain_accum_6h,rain_accum_24h,rain_intensity_max_1h,rain_rate_of_change,forecast_rain_next_6h,soil_moisture_pct,soil_saturation_ratio,river_water_level_m,river_level_rise_rate_1h,upstream_gauge_delta_2h,elevation_m,slope_deg,twi,dist_to_river_m,catchment_area_km2,drainage_density_km_km2,scs_curve_number,danger_stage_m,risk_score,lead_time_hrs,flash_flood_3_6h
2024-08-04T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.71,7.8,17.22,48.35,2.88,0.79,6.17,98.5,0.985,6.36,-0.059,0.479,760,19.4,10.8,30,3600.0,3.7,87,6.0,39.6,12.0,1
2024-08-04T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,4.0,12.47,23.01,58.02,4.41,-0.97,5.32,98.5,0.985,6.52,0.159,0.782,760,19.4,10.8,30,3600.0,3.7,87,6.0,42.7,12.0,1
2024-08-04T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.22,7.83,16.71,46.17,2.76,0.97,3.14,98.5,0.985,6.45,-0.069,0.524,760,19.4,10.8,30,3600.0,3.7,87,6.0,40.1,12.0,1
2024-08-04T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,8.11,21.35,39.94,89.06,8.66,-0.37,6.22,98.5,0.985,7.0,0.549,1.249,760,19.4,10.8,30,3600.0,3.7,87,6.0,49.5,12.0,1
2024-08-05T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.13,0.46,5.25,22.6,0.17,0.29,2.73,98.5,0.985,6.54,-0.46,0.099,760,19.4,10.8,30,3600.0,3.7,87,6.0,36.9,12.0,1
2024-08-05T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.51,2.61,9.29,32.15,0.91,1.24,6.94,98.5,0.985,6.24,-0.308,0.278,760,19.4,10.8,30,3600.0,3.7,87,6.0,36.4,12.0,1
2024-08-05T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.11,7.53,15.51,45.64,2.54,-0.27,1.24,98.5,0.985,6.19,-0.048,0.439,760,19.4,10.8,30,3600.0,3.7,87,6.0,38.6,12.0,1
2024-08-05T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,14.23,37.89,69.21,157.59,16.66,-1.18,72.63,98.5,0.985,7.52,1.328,2.332,760,19.4,10.8,30,3600.0,3.7,87,6.0,60.2,3.9,1
2024-08-05T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,4.83,13.97,29.85,67.31,5.54,0.55,0.43,98.5,0.985,7.61,0.089,0.831,760,19.4,10.8,30,3600.0,3.7,87,6.0,48.9,12.0,1
2024-08-05T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,8.36,22.6,44.48,108.93,8.55,-0.44,0.05,98.5,0.985,8.07,0.468,1.413,760,19.4,10.8,30,3600.0,3.7,87,6.0,55.5,4.9,1
2024-08-05T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.21,3.51,10.79,29.03,1.39,-1.13,2.73,98.5,0.985,7.62,-0.45,0.203,760,19.4,10.8,30,3600.0,3.7,87,6.0,43.8,12.0,1
2024-08-05T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,11.61,31.21,59.3,135.61,11.73,0.66,53.17,98.5,0.985,8.48,0.855,1.859,760,19.4,10.8,30,3600.0,3.7,87,6.0,61.7,4.5,1
2024-08-06T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.35,5.16,9.37,24.96,1.87,0.4,4.11,98.5,0.985,8.05,-0.424,0.213,760,19.4,10.8,30,3600.0,3.7,87,6.0,46.8,12.0,1
2024-08-06T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.37,1.45,4.91,19.89,0.55,1.21,5.71,98.5,0.985,7.51,-0.5,0.072,760,19.4,10.8,30,3600.0,3.7,87,6.0,42.2,12.0,1
2024-08-06T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.87,2.7,6.65,23.0,1.06,0.45,0.09,98.5,0.985,7.09,-0.42,0.071,760,19.4,10.8,30,3600.0,3.7,87,6.0,40.7,12.0,1
2024-08-06T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.83,4.7,8.82,20.16,1.7,-1.35,2.11,98.5,0.985,6.81,-0.279,0.271,760,19.4,10.8,30,3600.0,3.7,87,6.0,40.3,12.0,1
2024-08-06T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,57.87,150.6,271.29,601.5,67.88,0.07,322.08,98.5,0.985,13.16,6.343,9.235,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-06T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,64.52,168.3,304.33,673.59,75.01,-0.89,258.05,98.5,0.985,19.54,6.382,10.273,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-06T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,77.4,203.63,370.65,820.8,90.8,-0.74,370.16,98.5,0.985,26.75,7.211,12.404,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-06T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,75.85,199.17,359.63,794.97,84.88,0.75,319.87,98.5,0.985,32.89,6.145,12.115,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,68.88,181.09,328.74,725.29,80.28,-0.68,393.86,98.5,0.985,37.49,4.591,11.033,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,75.23,197.78,358.26,790.42,86.63,1.5,332.71,98.5,0.985,42.28,4.793,12.0,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,90.42,236.94,426.81,947.79,100.91,-1.0,460.14,98.5,0.985,48.27,5.987,14.508,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,108.99,285.39,514.68,1140.25,114.05,-0.6,452.28,98.5,0.985,55.72,7.457,17.462,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,94.49,247.72,446.44,988.28,98.04,0.23,360.6,98.5,0.985,60.58,4.86,15.153,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,103.63,270.74,489.39,1082.1,121.45,2.25,567.79,98.5,0.985,65.9,5.317,16.551,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,112.84,294.42,531.03,1170.71,132.2,0.97,441.54,98.5,0.985,71.65,5.748,18.001,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-07T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,86.3,226.24,409.95,905.03,102.42,0.97,438.83,98.5,0.985,73.63,1.979,13.779,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.8,1
2024-08-08T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,109.88,288.17,521.9,1156.71,129.81,-0.77,454.5,98.5,0.985,78.17,4.539,17.581,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-08T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,114.75,300.9,545.47,1200.76,131.28,2.27,568.45,98.5,0.985,82.73,4.569,18.352,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-08T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,120.73,315.65,569.21,1256.69,141.75,-0.12,529.51,98.5,0.985,87.42,4.687,19.214,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-08T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,95.04,249.19,453.07,999.15,107.83,-1.25,502.42,98.5,0.985,88.54,1.123,15.236,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,2.1,1
2024-08-08T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,84.86,222.35,401.82,894.57,93.34,1.29,467.37,98.5,0.985,88.32,-0.224,13.538,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.1,1
2024-08-08T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,119.14,311.24,564.69,1253.16,121.82,1.32,683.23,98.5,0.985,92.14,3.817,18.962,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-08T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,119.32,310.74,563.21,1242.8,134.14,-0.19,598.35,98.5,0.985,95.47,3.337,18.934,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-08T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,108.74,283.02,509.88,1133.06,111.08,-0.46,647.36,98.5,0.985,97.16,1.684,17.239,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,1.3,1
2024-08-09T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,121.7,319.14,577.97,1272.2,135.1,1.9,633.15,98.5,0.985,100.27,3.113,19.424,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,0.5,1
2024-08-09T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,89.12,233.01,424.33,933.75,103.67,1.71,483.41,98.5,0.985,99.12,-0.5,14.154,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-09T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,78.54,206.12,374.2,831.1,87.88,0.57,481.97,98.5,0.985,96.9,-0.5,12.564,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-09T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,86.23,224.53,405.98,904.87,95.68,1.09,504.7,98.5,0.985,95.77,-0.5,13.693,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-09T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,69.11,182.28,332.7,737.86,70.42,-1.12,292.42,98.5,0.985,92.87,-0.5,11.178,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-09T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,87.77,229.48,417.21,926.27,89.93,-1.15,482.63,98.5,0.985,92.45,-0.421,13.974,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.4,1
2024-08-09T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,70.08,182.54,329.65,733.78,78.62,1.53,343.56,98.5,0.985,89.96,-0.5,11.107,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-09T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,83.29,219.11,397.8,884.15,96.24,-0.02,338.97,98.5,0.985,89.42,-0.5,13.315,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,80.0,210.03,382.49,845.29,93.54,1.24,458.61,98.5,0.985,88.53,-0.5,12.79,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,69.25,180.38,329.05,730.77,81.13,0.15,271.87,98.5,0.985,86.41,-0.5,10.993,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,79.1,207.34,377.23,832.94,85.63,0.88,356.54,98.5,0.985,85.77,-0.5,12.651,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,63.56,167.94,307.0,686.54,73.21,-0.4,279.78,98.5,0.985,83.42,-0.5,10.245,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,57.99,151.05,272.74,600.69,62.82,0.96,341.59,98.5,0.985,80.59,-0.5,9.233,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,58.88,155.36,282.36,630.89,59.72,-0.03,339.57,98.5,0.985,78.3,-0.5,9.597,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,50.52,134.2,241.98,541.29,52.6,0.27,264.13,98.5,0.985,75.32,-0.5,8.139,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-10T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,49.06,128.41,232.6,520.97,50.18,0.95,297.85,98.5,0.985,72.44,-0.5,7.792,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.23,1.32,2.5,15.49,0.48,1.5,3.39,98.46,0.985,64.17,-0.5,0.093,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.37,1.82,4.76,18.2,0.62,0.81,5.68,98.5,0.985,56.91,-0.5,-0.0,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.8,7.67,18.49,49.84,2.91,-0.16,5.31,98.5,0.985,50.79,-0.5,0.441,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.96,4.12,11.95,29.42,1.48,-1.28,6.68,98.5,0.985,45.24,-0.5,0.277,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.97,7.3,14.54,41.27,2.47,-1.79,6.53,98.5,0.985,40.5,-0.5,0.421,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.52,8.49,19.27,47.65,3.22,0.59,6.17,98.5,0.985,36.38,-0.5,0.538,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.61,3.98,8.08,19.11,1.33,-0.79,6.41,98.5,0.985,32.56,-0.5,0.228,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-11T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.19,4.91,9.19,28.92,1.8,-0.94,7.7,98.5,0.985,29.23,-0.5,0.329,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-12T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,4.08,10.86,21.31,50.46,4.2,0.54,1.16,98.5,0.985,26.57,-0.5,0.644,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-12T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.14,3.71,10.19,23.38,1.38,1.07,3.46,98.5,0.985,23.91,-0.5,0.175,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-12T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.64,2.08,7.82,26.21,0.77,0.5,5.08,98.5,0.985,21.5,-0.5,0.116,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-12T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.6,3.47,6.89,16.52,1.38,0.76,0.29,98.5,0.985,19.43,-0.5,0.149,760,19.4,10.8,30,3600.0,3.7,87,6.0,100.0,4.5,1
2024-08-12T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.46,4.22,11.47,34.95,1.67,1.2,6.04,98.5,0.985,17.65,-0.5,0.207,760,19.4,10.8,30,3600.0,3.7,87,6.0,94.3,4.5,1
2024-08-12T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.78,5.91,13.34,30.13,2.14,1.79,3.02,98.5,0.985,16.16,-0.5,0.3,760,19.4,10.8,30,3600.0,3.7,87,6.0,87.7,4.5,1
2024-08-12T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.49,1.68,6.52,21.82,0.62,-2.42,6.15,98.5,0.985,14.66,-0.5,0.128,760,19.4,10.8,30,3600.0,3.7,87,6.0,78.1,4.5,1
2024-08-12T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,4.59,13.17,24.52,61.98,5.11,-0.17,2.31,98.5,0.985,13.85,-0.5,0.812,760,19.4,10.8,30,3600.0,3.7,87,6.0,79.7,4.5,1
2024-08-13T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.49,6.04,11.52,29.46,2.13,0.12,6.48,98.5,0.985,12.82,-0.5,0.42,760,19.4,10.8,30,3600.0,3.7,87,6.0,71.0,6.1,1
2024-08-13T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.35,1.08,3.82,8.58,0.37,-0.91,0.55,98.5,0.985,11.69,-0.5,0.147,760,19.4,10.8,30,3600.0,3.7,87,6.0,62.9,6.1,1
2024-08-13T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.77,8.16,16.5,42.36,3.07,0.35,6.14,98.5,0.985,11.02,-0.5,0.53,760,19.4,10.8,30,3600.0,3.7,87,6.0,63.1,6.1,1
2024-08-13T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.35,8.15,19.01,48.51,3.0,-1.05,6.22,98.5,0.985,10.43,-0.5,0.523,760,19.4,10.8,30,3600.0,3.7,87,6.0,60.1,6.1,1
2024-08-13T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,4.95,14.71,26.64,67.8,5.51,-1.06,6.48,98.5,0.985,10.2,-0.227,0.918,760,19.4,10.8,30,3600.0,3.7,87,6.0,62.2,5.8,1
2024-08-13T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.53,3.16,8.96,20.32,1.21,-0.32,3.27,98.5,0.985,9.48,-0.5,0.265,760,19.4,10.8,30,3600.0,3.7,87,6.0,52.9,6.1,1
2024-08-13T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.75,4.23,11.1,35.53,1.51,1.26,7.97,98.5,0.985,8.89,-0.5,0.309,760,19.4,10.8,30,3600.0,3.7,87,6.0,50.5,6.1,1
2024-08-13T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.0,2.86,5.64,18.55,1.04,-0.33,6.32,98.5,0.985,8.31,-0.5,0.191,760,19.4,10.8,30,3600.0,3.7,87,6.0,46.9,12.0,1
2024-08-14T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,3.71,10.31,19.21,43.95,4.3,1.33,4.31,98.5,0.985,8.14,-0.172,0.583,760,19.4,10.8,30,3600.0,3.7,87,6.0,49.7,12.0,1
2024-08-14T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,11.57,32.61,62.75,138.39,11.9,-0.96,70.39,98.5,0.985,9.0,0.856,2.047,760,19.4,10.8,30,3600.0,3.7,87,6.0,65.0,4.5,1
2024-08-14T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.49,4.03,11.91,26.46,1.49,0.33,6.34,98.5,0.985,8.46,-0.5,0.267,760,19.4,10.8,30,3600.0,3.7,87,6.0,48.2,12.0,1
2024-08-14T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.5,1.51,4.42,15.29,0.51,1.32,7.94,98.5,0.985,7.87,-0.5,0.194,760,19.4,10.8,30,3600.0,3.7,87,6.0,44.0,12.0,1
2024-08-14T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.75,6.92,14.13,37.48,2.33,0.12,5.62,98.5,0.985,7.6,-0.272,0.322,760,19.4,10.8,30,3600.0,3.7,87,6.0,45.4,12.0,1
2024-08-14T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.19,3.19,7.14,24.9,1.1,1.23,3.09,98.5,0.985,7.19,-0.408,0.2,760,19.4,10.8,30,3600.0,3.7,87,6.0,41.5,12.0,1
2024-08-14T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.05,2.66,5.33,12.08,1.03,-0.99,0.7,98.5,0.985,6.81,-0.383,0.094,760,19.4,10.8,30,3600.0,3.7,87,6.0,39.3,12.0,1
2024-08-14T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.18,2.13,5.3,17.09,0.77,0.58,6.12,98.5,0.985,6.45,-0.361,0.151,760,19.4,10.8,30,3600.0,3.7,87,6.0,37.2,12.0,1
2024-08-15T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,12.31,34.55,63.38,149.99,12.58,-0.33,61.04,98.5,0.985,7.6,1.147,2.045,760,19.4,10.8,30,3600.0,3.7,87,6.0,59.0,4.1,1
2024-08-15T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.29,3.64,9.84,25.89,1.39,0.04,3.76,98.5,0.985,7.21,-0.387,0.167,760,19.4,10.8,30,3600.0,3.7,87,6.0,41.8,12.0,1
2024-08-15T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.8,2.44,7.06,25.79,0.85,0.65,6.18,98.5,0.985,6.81,-0.395,0.087,760,19.4,10.8,30,3600.0,3.7,87,6.0,39.2,12.0,1
2024-08-15T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.6,3.78,8.23,26.1,1.3,1.49,3.68,98.5,0.985,6.53,-0.287,0.191,760,19.4,10.8,30,3600.0,3.7,87,6.0,38.4,12.0,1
2024-08-15T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.03,0.96,2.23,5.01,0.32,-1.01,0.21,98.38,0.984,6.15,-0.38,0.065,760,19.4,10.8,30,3600.0,3.7,87,6.0,35.1,12.0,1
2024-08-15T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.13,3.13,7.46,17.49,1.21,-2.28,4.61,98.5,0.985,5.91,-0.236,0.173,760,19.4,10.8,30,3600.0,3.7,87,6.0,35.0,12.0,1
2024-08-15T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.58,5.28,11.71,30.27,2.03,1.01,7.07,98.5,0.985,5.8,-0.111,0.276,760,19.4,10.8,30,3600.0,3.7,87,6.0,35.5,12.0,1
2024-08-15T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,3.93,10.99,22.82,52.4,4.55,0.72,3.47,98.5,0.985,5.96,0.161,0.703,760,19.4,10.8,30,3600.0,3.7,87,6.0,39.2,12.0,1
2024-08-16T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,18.16,48.67,90.15,208.5,20.96,-1.64,92.24,98.5,0.985,7.8,1.843,2.993,760,19.4,10.8,30,3600.0,3.7,87,6.0,67.0,3.3,1
2024-08-16T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.78,3.96,10.58,34.94,1.44,-0.91,4.12,98.5,0.985,7.41,-0.398,0.346,760,19.4,10.8,30,3600.0,3.7,87,6.0,42.9,12.0,1
2024-08-16T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,3.36,10.1,22.05,59.71,3.56,-0.01,2.83,98.5,0.985,7.33,-0.072,0.616,760,19.4,10.8,30,3600.0,3.7,87,6.0,45.6,12.0,1
2024-08-16T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.74,4.99,13.01,33.58,1.91,-1.31,2.6,98.5,0.985,7.04,-0.295,0.392,760,19.4,10.8,30,3600.0,3.7,87,6.0,41.6,12.0,1
2024-08-16T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.42,5.0,9.55,31.14,1.8,-0.14,5.62,98.5,0.985,6.78,-0.259,0.291,760,19.4,10.8,30,3600.0,3.7,87,6.0,40.3,12.0,1
2024-08-16T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,7.32,22.01,43.39,99.21,7.83,-0.79,2.17,98.5,0.985,7.32,0.54,1.446,760,19.4,10.8,30,3600.0,3.7,87,6.0,51.4,4.9,1
2024-08-16T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.11,2.94,6.32,14.67,1.0,-1.87,0.59,98.5,0.985,6.93,-0.386,0.143,760,19.4,10.8,30,3600.0,3.7,87,6.0,40.1,12.0,1
2024-08-16T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.09,3.04,8.76,26.15,1.27,-0.96,2.88,98.5,0.985,6.6,-0.335,0.165,760,19.4,10.8,30,3600.0,3.7,87,6.0,38.4,12.0,1
2024-08-17T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,2.71,7.82,14.82,44.44,3.24,-1.34,6.13,98.5,0.985,6.52,-0.079,0.509,760,19.4,10.8,30,3600.0,3.7,87,6.0,40.4,12.0,1
2024-08-17T03:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.58,6.69,13.63,40.94,2.63,1.7,3.29,98.5,0.985,6.4,-0.121,0.432,760,19.4,10.8,30,3600.0,3.7,87,6.0,39.2,12.0,1
2024-08-17T06:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,1.92,5.95,12.32,34.93,2.36,-0.66,6.45,98.5,0.985,6.26,-0.139,0.299,760,19.4,10.8,30,3600.0,3.7,87,6.0,38.2,12.0,1
2024-08-17T09:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.24,2.65,9.32,30.56,1.02,-0.29,1.61,98.5,0.985,5.99,-0.272,0.14,760,19.4,10.8,30,3600.0,3.7,87,6.0,35.2,12.0,1
2024-08-17T12:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,3.69,9.92,19.65,44.06,4.24,-1.67,4.14,98.5,0.985,6.08,0.089,0.582,760,19.4,10.8,30,3600.0,3.7,87,6.0,39.2,12.0,1
2024-08-17T15:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.08,0.73,5.96,17.64,0.27,1.94,2.23,98.5,0.985,5.74,-0.337,0.046,760,19.4,10.8,30,3600.0,3.7,87,6.0,33.0,12.0,1
2024-08-17T18:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,8.52,23.6,43.66,101.26,8.57,0.7,0.38,98.5,0.985,6.48,0.737,1.454,760,19.4,10.8,30,3600.0,3.7,87,6.0,48.0,12.0,1
2024-08-17T21:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,0.44,2.01,3.82,9.69,0.79,0.82,6.53,98.5,0.985,6.15,-0.327,0.115,760,19.4,10.8,30,3600.0,3.7,87,6.0,35.7,12.0,1
2024-08-18T00:00:00,VIL_006,Mandi Urban (Purani Mandi),Mandi,19.83,53.27,98.61,223.0,22.99,0.45,112.94,98.5,0.985,8.18,2.027,3.302,760,19.4,10.8,30,3600.0,3.7,87,6.0,71.2,3.1,1
